street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 183 McGuinness Blvd,SV2,% Bromofluorobenzene,105,%,105,%,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"1,1,1-Trichloroethane",ND,0.183,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"1,1,2-Trichloroethane",ND,0.183,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"1,1-Dichloroethane",ND,0.247,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"1,1-Dichloroethene",ND,0.252,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"1,2,4-Trichlorobenzene",2.14,0.13500000000000001,15.9,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"1,2,4-Trimethylbenzene",1.1299999999999999,0.20399999999999999,5.55,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"1,2-Dibromoethane(EDB)",ND,0.13,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"1,2-Dichlorobenzene",ND,0.16600000000000001,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"1,2-Dichloroethane",ND,0.247,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"1,2-dichloropropane",ND,0.217,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"1,3,5-Trimethylbenzene",0.53400000000000003,0.20399999999999999,2.62,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"1,3-Butadiene",ND,0.45200000000000001,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"1,3-Dichlorobenzene",221,1.66,1330,10,2017-01-24T05:00:00Z,KCA,phoenix
