street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 5111 4th Avenue,SG-3,"cis-1,3-Dichloropropene",ND,0.221,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Cyclohexane,0.458,0.291,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Dibromochloromethane,ND,0.118,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Dichlorodifluoromethane,0.544,0.202,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Ethanol,125     SE,0.531,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Ethyl acetate,8.34,0.278,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Ethylbenzene,0.651,0.230,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Heptane,2.62,0.244,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Hexachlorobutadiene,ND,0.094,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Hexane,2.90       S,0.284,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Isopropylalcohol,121     SE,0.407,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Isopropylbenzene,ND,0.204,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"m,p-Xylene",2.49,0.230,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Methyl Ethyl Ketone,2.37,0.339,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Methyl tert-butyl ether(MTBE),ND,0.278,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Methylene Chloride,ND,0.288,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,n-Butylbenzene,ND,0.182,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,o-Xylene,0.828,0.230,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Propylene,1.80,0.581,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,sec-Butylbenzene,ND,0.182,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Styrene,ND,0.235,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
