street_address,sample_id,parameter,ppbv_result,ppbv_rl,lod_mdl,ug_m3_result,ug_m3_rl,lod_mdl_2,date_time,by,dilution
67 DUFFIELD ST BROOKLYN NY,SG1,sec-Butylbenzene,ND,0.182,0.182,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG1,Styrene,0.42,0.23499999999999999,0.23499999999999999,1.79,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG1,Tetrachloroethene,0.218,3.6999999999999998E-2,3.6999999999999998E-2,1.48,0.25,0.25,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG1,Tetrahydrofuran,9.5399999999999991,0.33900000000000002,0.33900000000000002,28.1,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG1,Toluene,2.95,0.26600000000000001,0.26600000000000001,11.1,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG1,"Trans-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG1,"trans-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG1,Trichloroethene,6.4000000000000001E-2,3.6999999999999998E-2,3.6999999999999998E-2,0.34,0.2,0.2,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG1,Trichlorofluoromethane,0.35099999999999998,0.17799999999999999,0.17799999999999999,1.97,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG1,Trichlorotrifluoroethane,ND,0.13100000000000001,0.13100000000000001,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG1,Vinyl Chloride,ND,7.8E-2,7.8E-2,ND,0.2,0.2,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG1,% Bromofluorobenzene,105,%,%,105,%,%,2018-02-27T05:00:00Z,KCA,1
