street_address,sample_id,parameter,ppbv_result,ppbv_rl,lod_mdl,ug_m3_result,ug_m3_rl,lod_mdl_2,date_time,by,dilution
SV 81 McGuinness Blvd,SV2,"1,4-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"1,4-Dioxane",ND,0.27800000000000002,0.27800000000000002,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,2-Hexanone(MBK),0.85199999999999998,0.24399999999999999,0.24399999999999999,3.49,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,4-Ethyltoluene,0.375,0.20399999999999999,0.20399999999999999,1.84,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,4-Isopropyltoluene,0.27900000000000003,0.182,0.182,1.53,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,4-Methyl-2-pentanone(MIBK),1.27,0.24399999999999999,0.24399999999999999,5.2,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Acetone,88,2.11,2.11,209,5.01,5.01,2017-07-07T04:00:00Z,KCA,5
SV 81 McGuinness Blvd,SV2,Acrylonitrile,ND,0.46100000000000002,0.46100000000000002,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Benzene,3.14,0.313,0.313,10,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Benzyl chloride,ND,0.193,0.193,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Bromodichloromethane,ND,0.14899999999999999,0.14899999999999999,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Bromoform,ND,9.7000000000000003E-2,9.7000000000000003E-2,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Bromomethane,ND,0.25800000000000001,0.25800000000000001,ND,1,1,2017-07-07T04:00:00Z,KCA,1
