street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV DOMINO SUGAR SITE A,A-SG3,"1,2-Dibromoethane(EDB)",ND,0.13,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"1,2-Dichlorobenzene",ND,0.16600000000000001,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"1,2-Dichloroethane",ND,0.247,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"1,2-dichloropropane",ND,0.216,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"1,3,5-Trimethylbenzene",ND,0.20399999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"1,3-Butadiene",ND,0.45200000000000001,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"1,3-Dichlorobenzene",2.5499999999999998,0.16600000000000001,15.3,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"1,4-Dichlorobenzene",ND,0.16600000000000001,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"1,4-Dioxane",ND,0.27800000000000002,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,2-Hexanone(MBK),ND,0.24399999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,4-Ethyltoluene,ND,0.20399999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,4-Isopropyltoluene,ND,0.182,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,4-Methyl-2-pentanone(MIBK),ND,0.24399999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Acetone,208,0.42099999999999999,494,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Acrylonitrile,ND,0.46100000000000002,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Benzene,2.2799999999999998,0.313,7.28,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Benzyl chloride,ND,0.193,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Bromodichloromethane,ND,0.14899999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Bromoform,ND,9.7000000000000003E-2,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Bromomethane,ND,0.25800000000000001,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Carbon Disulfide,5.44,0.32100000000000001,16.899999999999999,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Carbon Tetrachloride,0.04,0.04,0.251,0.25,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Chlorobenzene,ND,0.217,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Chloroethane,ND,0.379,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Chloroform,ND,0.20499999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Chloromethane,0.62,0.48399999999999999,1.28,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"Cis-1,2-Dichloroethene",5.86,0.252,23.2,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"cis-1,3-Dichloropropene",ND,0.22,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Cyclohexane,0.54,0.29099999999999998,1.86,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Dibromochloromethane,ND,0.11700000000000001,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Dichlorodifluoromethane,0.31,0.20200000000000001,1.53,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Ethanol,17.100000000000001,0.53100000000000003,32.200000000000003,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Ethyl acetate,3.8,0.27800000000000002,13.7,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,Ethylbenzene,0.36,0.23,1.56,1,2014-04-18T04:00:00Z,KCA,phoenix
