street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 313 Wallabout Street ,SG-1,Methylene Chloride,7.61,0.288,26.4,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,n-Butylbenzene,ND,0.182,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,o-Xylene,2.10,0.230,9.11,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Propylene,4.66,0.581,8.02,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,sec-Butylbenzene,ND,0.182,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Styrene,ND,0.235,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Tetrachloroethene,2.82,0.037,19.1,0.25,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Tetrahydrofuran,ND,0.339,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Toluene,20.2,0.266,76.1,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"trans-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Trichloroethene,28.6,0.047,154,0.25,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Trichlorofluoromethane,0.210,0.178,1.18,1.00,2014-11-03T05:00:00Z,KCA,phoenix
